,Language,Time
4209,en2vi,0.014966805775960287
4210,en2vi,0.014966805775960287
4211,en2vi,0.014966805775960287
4212,en2vi,0.009803374608357748
4213,en2vi,0.009803374608357748
4214,en2vi,0.009803374608357748
4215,en2vi,0.009803374608357748
4216,en2vi,0.009803374608357748
4217,en2vi,0.009803374608357748
4218,en2vi,0.010010759035746256
4219,en2vi,0.010010759035746256
4220,en2vi,0.010010759035746256
4221,en2vi,0.010010759035746256
4222,en2vi,0.010010759035746256
4223,en2vi,0.010010759035746256
4224,en2vi,0.00952585538228353
4225,en2vi,0.00952585538228353
4226,en2vi,0.00952585538228353
4227,en2vi,0.00952585538228353
4228,en2vi,0.00952585538228353
4229,en2vi,0.00952585538228353
4230,en2vi,0.009914040565490723
4231,en2vi,0.009914040565490723
4232,en2vi,0.009914040565490723
4233,en2vi,0.009914040565490723
4234,en2vi,0.009914040565490723
4235,en2vi,0.009914040565490723
4236,en2vi,0.04810043176015218
4237,en2vi,0.04810043176015218
4238,en2vi,0.04810043176015218
4239,en2vi,0.04810043176015218
4240,en2vi,0.04810043176015218
4241,en2vi,0.04810043176015218
4242,en2vi,0.28622961044311523
4243,en2vi,0.28622961044311523
4244,en2vi,0.28622961044311523
4245,en2vi,0.28622961044311523
4246,en2vi,0.28622961044311523
4247,en2vi,0.28622961044311523
4248,en2vi,0.0099258025487264
4249,en2vi,0.0099258025487264
4250,en2vi,0.0099258025487264
4251,en2vi,0.0099258025487264
4252,en2vi,0.0099258025487264
4253,en2vi,0.0099258025487264
4254,en2vi,0.009883284568786621
4255,en2vi,0.009883284568786621
4256,en2vi,0.009883284568786621
4257,en2vi,0.009883284568786621
4258,en2vi,0.009883284568786621
4259,en2vi,0.009883284568786621
4260,en2vi,0.009314775466918945
4261,en2vi,0.009314775466918945
4262,en2vi,0.009314775466918945
4263,en2vi,0.009314775466918945
4264,en2vi,0.009314775466918945
4265,en2vi,0.009314775466918945
4266,en2vi,0.23167431354522705
4267,en2vi,0.23167431354522705
4268,en2vi,0.23167431354522705
4269,en2vi,0.23167431354522705
4270,en2vi,0.23167431354522705
4271,en2vi,0.23167431354522705
4272,en2vi,0.12344996134440105
4273,en2vi,0.12344996134440105
4274,en2vi,0.12344996134440105
4275,en2vi,0.12344996134440105
4276,en2vi,0.12344996134440105
4277,en2vi,0.12344996134440105
4278,en2vi,0.009791890780131022
4279,en2vi,0.009791890780131022
4280,en2vi,0.009791890780131022
4281,en2vi,0.009791890780131022
4282,en2vi,0.009791890780131022
4283,en2vi,0.009791890780131022
4284,en2vi,0.009074250857035318
4285,en2vi,0.009074250857035318
4286,en2vi,0.009074250857035318
4287,en2vi,0.009074250857035318
4288,en2vi,0.009074250857035318
4289,en2vi,0.009074250857035318
4290,en2vi,0.29472120602925617
4291,en2vi,0.29472120602925617
4292,en2vi,0.29472120602925617
4293,en2vi,0.29472120602925617
4294,en2vi,0.29472120602925617
4295,en2vi,0.29472120602925617
4296,en2vi,0.012516379356384277
4297,en2vi,0.012516379356384277
4298,en2vi,0.012516379356384277
4299,en2vi,0.012516379356384277
4300,en2vi,0.012516379356384277
4301,en2vi,0.012516379356384277
4302,en2vi,0.00955188274383545
4303,en2vi,0.00955188274383545
4304,en2vi,0.00955188274383545
4305,en2vi,0.00955188274383545
4306,en2vi,0.00955188274383545
4307,en2vi,0.00955188274383545
4308,en2vi,0.11993555227915446
4309,en2vi,0.11993555227915446
4310,en2vi,0.11993555227915446
4311,en2vi,0.11993555227915446
4312,en2vi,0.11993555227915446
4313,en2vi,0.11993555227915446
4314,en2vi,0.010950207710266113
4315,en2vi,0.010950207710266113
4316,en2vi,0.010950207710266113
4317,en2vi,0.010950207710266113
4318,en2vi,0.010950207710266113
4319,en2vi,0.010950207710266113
4320,en2vi,0.008802374203999838
4321,en2vi,0.008802374203999838
4322,en2vi,0.008802374203999838
4323,en2vi,0.008802374203999838
4324,en2vi,0.008802374203999838
4325,en2vi,0.008802374203999838
4326,en2vi,0.08868829409281413
4327,en2vi,0.08868829409281413
4328,en2vi,0.08868829409281413
4329,en2vi,0.08868829409281413
4330,en2vi,0.08868829409281413
4331,en2vi,0.08868829409281413
4332,en2vi,0.08101371924082439
4333,en2vi,0.08101371924082439
4334,en2vi,0.08101371924082439
4335,en2vi,0.08101371924082439
4336,en2vi,0.08101371924082439
4337,en2vi,0.08101371924082439
4338,en2vi,0.12586228052775064
4339,en2vi,0.12586228052775064
4340,en2vi,0.12586228052775064
4341,en2vi,0.12586228052775064
4342,en2vi,0.12586228052775064
4343,en2vi,0.12586228052775064
4344,en2vi,0.008711099624633789
4345,en2vi,0.008711099624633789
4346,en2vi,0.008711099624633789
4347,en2vi,0.008711099624633789
4348,en2vi,0.008711099624633789
4349,en2vi,0.008711099624633789
4350,en2vi,0.009064237276713053
4351,en2vi,0.009064237276713053
4352,en2vi,0.009064237276713053
4353,en2vi,0.009064237276713053
4354,en2vi,0.009064237276713053
4355,en2vi,0.009064237276713053
4356,en2vi,0.21748189131418863
4357,en2vi,0.21748189131418863
4358,en2vi,0.21748189131418863
4359,en2vi,0.21748189131418863
4360,en2vi,0.21748189131418863
4361,en2vi,0.21748189131418863
4362,en2vi,0.1811306873957316
4363,en2vi,0.1811306873957316
4364,en2vi,0.1811306873957316
4365,en2vi,0.1811306873957316
4366,en2vi,0.1811306873957316
4367,en2vi,0.1811306873957316
4368,en2vi,0.009145180384318033
4369,en2vi,0.009145180384318033
4370,en2vi,0.009145180384318033
4371,en2vi,0.009145180384318033
4372,en2vi,0.009145180384318033
4373,en2vi,0.009145180384318033
4374,en2vi,0.008936882019042969
4375,en2vi,0.008936882019042969
4376,en2vi,0.008936882019042969
4377,en2vi,0.008936882019042969
4378,en2vi,0.008936882019042969
4379,en2vi,0.008936882019042969
4380,en2vi,0.008370916048685709
4381,en2vi,0.008370916048685709
4382,en2vi,0.008370916048685709
4383,en2vi,0.008370916048685709
4384,en2vi,0.008370916048685709
4385,en2vi,0.008370916048685709
4386,en2vi,0.008819262186686197
4387,en2vi,0.008819262186686197
4388,en2vi,0.008819262186686197
4389,en2vi,0.008819262186686197
4390,en2vi,0.008819262186686197
4391,en2vi,0.008819262186686197
4392,en2vi,0.008264660835266113
4393,en2vi,0.008264660835266113
4394,en2vi,0.008264660835266113
4395,en2vi,0.008264660835266113
4396,en2vi,0.008264660835266113
4397,en2vi,0.008264660835266113
4398,en2vi,0.04687929153442383
4399,en2vi,0.04687929153442383
4400,en2vi,0.04687929153442383
4401,en2vi,0.04687929153442383
4402,en2vi,0.04687929153442383
4403,en2vi,0.04687929153442383
4404,en2vi,0.2593544324239095
4405,en2vi,0.2593544324239095
4406,en2vi,0.2593544324239095
4407,en2vi,0.2593544324239095
4408,en2vi,0.2593544324239095
4409,en2vi,0.2593544324239095
4410,en2vi,0.008657137552897135
4411,en2vi,0.008657137552897135
4412,en2vi,0.008657137552897135
4413,en2vi,0.008657137552897135
4414,en2vi,0.008657137552897135
4415,en2vi,0.008657137552897135
4416,en2vi,0.007857918739318848
4417,en2vi,0.007857918739318848
4418,en2vi,0.007857918739318848
4419,en2vi,0.007857918739318848
4420,en2vi,0.007857918739318848
4421,en2vi,0.007857918739318848
4422,en2vi,0.007993459701538086
4423,en2vi,0.007993459701538086
4424,en2vi,0.007993459701538086
4425,en2vi,0.007993459701538086
4426,en2vi,0.007993459701538086
4427,en2vi,0.007993459701538086
4428,en2vi,0.0800944169362386
4429,en2vi,0.0800944169362386
4430,en2vi,0.0800944169362386
4431,en2vi,0.0800944169362386
4432,en2vi,0.0800944169362386
4433,en2vi,0.0800944169362386
4434,en2vi,0.00814990202585856
4435,en2vi,0.00814990202585856
4436,en2vi,0.00814990202585856
4437,en2vi,0.00814990202585856
4438,en2vi,0.00814990202585856
4439,en2vi,0.00814990202585856
4440,en2vi,0.007507046063741048
4441,en2vi,0.007507046063741048
4442,en2vi,0.007507046063741048
4443,en2vi,0.007507046063741048
4444,en2vi,0.007507046063741048
4445,en2vi,0.007507046063741048
4446,en2vi,0.0076315005620320635
4447,en2vi,0.0076315005620320635
4448,en2vi,0.0076315005620320635
4449,en2vi,0.0076315005620320635
4450,en2vi,0.0076315005620320635
4451,en2vi,0.0076315005620320635
4452,en2vi,0.0819787581761678
4453,en2vi,0.0819787581761678
4454,en2vi,0.0819787581761678
4455,en2vi,0.0819787581761678
4456,en2vi,0.0819787581761678
4457,en2vi,0.0819787581761678
4458,en2vi,0.29133184750874835
4459,en2vi,0.29133184750874835
4460,en2vi,0.29133184750874835
4461,en2vi,0.29133184750874835
4462,en2vi,0.29133184750874835
4463,en2vi,0.29133184750874835
4464,en2vi,0.0089644988377889
4465,en2vi,0.0089644988377889
4466,en2vi,0.0089644988377889
4467,en2vi,0.0089644988377889
4468,en2vi,0.0089644988377889
4469,en2vi,0.0089644988377889
4470,en2vi,0.007608731587727864
4471,en2vi,0.007608731587727864
4472,en2vi,0.007608731587727864
4473,en2vi,0.007608731587727864
4474,en2vi,0.007608731587727864
4475,en2vi,0.007608731587727864
4476,en2vi,0.126835306485494
4477,en2vi,0.126835306485494
4478,en2vi,0.126835306485494
4479,en2vi,0.126835306485494
4480,en2vi,0.126835306485494
4481,en2vi,0.126835306485494
4482,en2vi,0.009194731712341309
4483,en2vi,0.009194731712341309
4484,en2vi,0.009194731712341309
4485,en2vi,0.009194731712341309
4486,en2vi,0.009194731712341309
4487,en2vi,0.009194731712341309
4488,en2vi,0.007406751314798991
4489,en2vi,0.007406751314798991
4490,en2vi,0.007406751314798991
4491,en2vi,0.007406751314798991
4492,en2vi,0.007406751314798991
4493,en2vi,0.007406751314798991
4494,en2vi,0.007550597190856934
4495,en2vi,0.007550597190856934
4496,en2vi,0.007550597190856934
4497,en2vi,0.007550597190856934
4498,en2vi,0.007550597190856934
4499,en2vi,0.007550597190856934
4500,en2vi,0.0073928435643513995
4501,en2vi,0.0073928435643513995
4502,en2vi,0.0073928435643513995
4503,en2vi,0.0073928435643513995
4504,en2vi,0.0073928435643513995
4505,en2vi,0.0073928435643513995
4506,en2vi,0.3243611653645833
4507,en2vi,0.3243611653645833
4508,en2vi,0.3243611653645833
4509,en2vi,0.3243611653645833
4510,en2vi,0.3243611653645833
4511,en2vi,0.3243611653645833
4512,en2vi,0.07929352919260661
4513,en2vi,0.07929352919260661
4514,en2vi,0.07929352919260661
4515,en2vi,0.07929352919260661
4516,en2vi,0.07929352919260661
4517,en2vi,0.07929352919260661
4518,en2vi,0.007997512817382812
4519,en2vi,0.007997512817382812
4520,en2vi,0.007997512817382812
4521,en2vi,0.007997512817382812
4522,en2vi,0.007997512817382812
4523,en2vi,0.007997512817382812
4524,en2vi,0.007410446802775065
4525,en2vi,0.007410446802775065
4526,en2vi,0.007410446802775065
4527,en2vi,0.007410446802775065
4528,en2vi,0.007410446802775065
4529,en2vi,0.007410446802775065
4530,en2vi,0.007445851961771647
4531,en2vi,0.007445851961771647
4532,en2vi,0.007445851961771647
4533,en2vi,0.007445851961771647
4534,en2vi,0.007445851961771647
4535,en2vi,0.007445851961771647
4536,en2vi,0.0748903751373291
4537,en2vi,0.0748903751373291
4538,en2vi,0.0748903751373291
4539,en2vi,0.0748903751373291
4540,en2vi,0.0748903751373291
4541,en2vi,0.0748903751373291
4542,en2vi,0.008561929066975912
4543,en2vi,0.008561929066975912
4544,en2vi,0.008561929066975912
4545,en2vi,0.008561929066975912
4546,en2vi,0.008561929066975912
4547,en2vi,0.008561929066975912
4548,en2vi,0.007321834564208984
4549,en2vi,0.007321834564208984
4550,en2vi,0.007321834564208984
4551,en2vi,0.007321834564208984
4552,en2vi,0.007321834564208984
4553,en2vi,0.007321834564208984
4554,en2vi,0.34232838948567706
4555,en2vi,0.34232838948567706
4556,en2vi,0.34232838948567706
4557,en2vi,0.34232838948567706
4558,en2vi,0.34232838948567706
4559,en2vi,0.34232838948567706
4560,en2vi,0.0320433775583903
4561,en2vi,0.0320433775583903
4562,en2vi,0.0320433775583903
4563,en2vi,0.0320433775583903
4564,en2vi,0.0320433775583903
4565,en2vi,0.0320433775583903
4566,en2vi,0.007925709088643393
4567,en2vi,0.007925709088643393
4568,en2vi,0.007925709088643393
4569,en2vi,0.007925709088643393
4570,en2vi,0.007925709088643393
4571,en2vi,0.007925709088643393
4572,en2vi,0.007312297821044922
4573,en2vi,0.007312297821044922
4574,en2vi,0.007312297821044922
4575,en2vi,0.007312297821044922
4576,en2vi,0.007312297821044922
4577,en2vi,0.007312297821044922
4578,en2vi,0.11927008628845215
4579,en2vi,0.11927008628845215
4580,en2vi,0.11927008628845215
4581,en2vi,0.11927008628845215
4582,en2vi,0.11927008628845215
4583,en2vi,0.11927008628845215
4584,en2vi,0.0085142453511556
4585,en2vi,0.0085142453511556
4586,en2vi,0.0085142453511556
4587,en2vi,0.0085142453511556
4588,en2vi,0.0085142453511556
4589,en2vi,0.0085142453511556
4590,en2vi,0.007641792297363281
4591,en2vi,0.007641792297363281
4592,en2vi,0.007641792297363281
4593,en2vi,0.007641792297363281
4594,en2vi,0.007641792297363281
4595,en2vi,0.007641792297363281
4596,en2vi,0.11934844652811687
4597,en2vi,0.11934844652811687
4598,en2vi,0.11934844652811687
4599,en2vi,0.11934844652811687
4600,en2vi,0.11934844652811687
4601,en2vi,0.11934844652811687
4602,en2vi,0.0908808708190918
4603,en2vi,0.0908808708190918
4604,en2vi,0.0908808708190918
4605,en2vi,0.0908808708190918
4606,en2vi,0.0908808708190918
4607,en2vi,0.0908808708190918
4608,en2vi,0.1109238068262736
4609,en2vi,0.1109238068262736
4610,en2vi,0.1109238068262736
4611,en2vi,0.1109238068262736
4612,en2vi,0.1109238068262736
4613,en2vi,0.1109238068262736
4614,en2vi,0.01064904530843099
4615,en2vi,0.01064904530843099
4616,en2vi,0.01064904530843099
4617,en2vi,0.01064904530843099
4618,en2vi,0.01064904530843099
4619,en2vi,0.01064904530843099
4620,en2vi,0.007630785306294759
4621,en2vi,0.007630785306294759
4622,en2vi,0.007630785306294759
4623,en2vi,0.007630785306294759
4624,en2vi,0.007630785306294759
4625,en2vi,0.007630785306294759
4626,en2vi,0.007581671078999837
4627,en2vi,0.007581671078999837
4628,en2vi,0.007581671078999837
4629,en2vi,0.007581671078999837
4630,en2vi,0.007581671078999837
4631,en2vi,0.007581671078999837
4632,en2vi,0.04106990496317545
4633,en2vi,0.04106990496317545
4634,en2vi,0.04106990496317545
4635,en2vi,0.04106990496317545
4636,en2vi,0.04106990496317545
4637,en2vi,0.04106990496317545
4638,en2vi,0.1448002258936564
4639,en2vi,0.1448002258936564
4640,en2vi,0.1448002258936564
4641,en2vi,0.1448002258936564
4642,en2vi,0.1448002258936564
4643,en2vi,0.1448002258936564
4644,en2vi,0.10854919751485188
4645,en2vi,0.10854919751485188
4646,en2vi,0.10854919751485188
4647,en2vi,0.10854919751485188
4648,en2vi,0.10854919751485188
4649,en2vi,0.10854919751485188
4650,en2vi,0.06481297810872395
4651,en2vi,0.06481297810872395
4652,en2vi,0.06481297810872395
4653,en2vi,0.06481297810872395
4654,en2vi,0.06481297810872395
4655,en2vi,0.06481297810872395
4656,en2vi,0.009667714436848959
4657,en2vi,0.009667714436848959
4658,en2vi,0.009667714436848959
4659,en2vi,0.009667714436848959
4660,en2vi,0.009667714436848959
4661,en2vi,0.009667714436848959
4662,en2vi,0.007735530535380046
4663,en2vi,0.007735530535380046
4664,en2vi,0.007735530535380046
4665,en2vi,0.007735530535380046
4666,en2vi,0.007735530535380046
4667,en2vi,0.007735530535380046
4668,en2vi,0.007677117983500163
4669,en2vi,0.007677117983500163
4670,en2vi,0.007677117983500163
4671,en2vi,0.007677117983500163
4672,en2vi,0.007677117983500163
4673,en2vi,0.007677117983500163
4674,en2vi,0.06932024161020915
4675,en2vi,0.06932024161020915
4676,en2vi,0.06932024161020915
4677,en2vi,0.06932024161020915
4678,en2vi,0.06932024161020915
4679,en2vi,0.06932024161020915
4680,en2vi,0.05564014116923014
4681,en2vi,0.05564014116923014
4682,en2vi,0.05564014116923014
4683,en2vi,0.05564014116923014
4684,en2vi,0.05564014116923014
4685,en2vi,0.05564014116923014
4686,en2vi,0.010411421457926432
4687,en2vi,0.010411421457926432
4688,en2vi,0.010411421457926432
4689,en2vi,0.010411421457926432
4690,en2vi,0.010411421457926432
4691,en2vi,0.010411421457926432
4692,en2vi,0.007635354995727539
4693,en2vi,0.007635354995727539
4694,en2vi,0.007635354995727539
4695,en2vi,0.007635354995727539
4696,en2vi,0.007635354995727539
4697,en2vi,0.007635354995727539
4698,en2vi,0.007633765538533528
4699,en2vi,0.007633765538533528
4700,en2vi,0.007633765538533528
4701,en2vi,0.007633765538533528
4702,en2vi,0.007633765538533528
4703,en2vi,0.007633765538533528
4704,en2vi,0.058413187662760414
4705,en2vi,0.058413187662760414
4706,en2vi,0.058413187662760414
4707,en2vi,0.058413187662760414
4708,en2vi,0.058413187662760414
4709,en2vi,0.058413187662760414
4710,en2vi,0.04011460145314535
4711,en2vi,0.04011460145314535
4712,en2vi,0.04011460145314535
4713,en2vi,0.04011460145314535
4714,en2vi,0.04011460145314535
4715,en2vi,0.04011460145314535
4716,en2vi,0.02037835121154785
4717,en2vi,0.02037835121154785
4718,en2vi,0.02037835121154785
4719,en2vi,0.02037835121154785
4720,en2vi,0.02037835121154785
4721,en2vi,0.02037835121154785
4722,en2vi,0.013415018717447916
4723,en2vi,0.013415018717447916
4724,en2vi,0.013415018717447916
4725,en2vi,0.013415018717447916
4726,en2vi,0.013415018717447916
4727,en2vi,0.013415018717447916
4728,en2vi,0.05139394601186117
4729,en2vi,0.05139394601186117
4730,en2vi,0.05139394601186117
4731,en2vi,0.05139394601186117
4732,en2vi,0.05139394601186117
4733,en2vi,0.05139394601186117
4734,en2vi,0.03471378485361735
4735,en2vi,0.03471378485361735
4736,en2vi,0.03471378485361735
4737,en2vi,0.03471378485361735
4738,en2vi,0.03471378485361735
4739,en2vi,0.03471378485361735
4740,en2vi,0.02035669485727946
4741,en2vi,0.02035669485727946
4742,en2vi,0.02035669485727946
4743,en2vi,0.02035669485727946
4744,en2vi,0.02035669485727946
4745,en2vi,0.02035669485727946
4746,en2vi,0.0076389312744140625
4747,en2vi,0.0076389312744140625
4748,en2vi,0.0076389312744140625
4749,en2vi,0.0076389312744140625
4750,en2vi,0.0076389312744140625
4751,en2vi,0.0076389312744140625
4752,en2vi,0.007663726806640625
4753,en2vi,0.007663726806640625
4754,en2vi,0.007663726806640625
4755,en2vi,0.007663726806640625
4756,en2vi,0.007663726806640625
4757,en2vi,0.007663726806640625
4758,en2vi,0.007605751355489095
4759,en2vi,0.007605751355489095
4760,en2vi,0.007605751355489095
4761,en2vi,0.007605751355489095
4762,en2vi,0.007605751355489095
4763,en2vi,0.007605751355489095
4764,en2vi,0.007689634958902995
4765,en2vi,0.007689634958902995
4766,en2vi,0.007689634958902995
4767,en2vi,0.007689634958902995
4768,en2vi,0.007689634958902995
4769,en2vi,0.007689634958902995
4770,en2vi,0.007582863171895345
4771,en2vi,0.007582863171895345
4772,en2vi,0.007582863171895345
4773,en2vi,0.007582863171895345
4774,en2vi,0.007582863171895345
4775,en2vi,0.007582863171895345
4776,en2vi,0.18075243631998697
4777,en2vi,0.18075243631998697
4778,en2vi,0.18075243631998697
4779,en2vi,0.18075243631998697
4780,en2vi,0.18075243631998697
4781,en2vi,0.18075243631998697
4782,en2vi,0.17973033587137857
4783,en2vi,0.17973033587137857
4784,en2vi,0.17973033587137857
4785,en2vi,0.17973033587137857
4786,en2vi,0.17973033587137857
4787,en2vi,0.17973033587137857
4788,en2vi,0.011179884274800619
4789,en2vi,0.011179884274800619
4790,en2vi,0.011179884274800619
4791,en2vi,0.011179884274800619
4792,en2vi,0.011179884274800619
4793,en2vi,0.011179884274800619
4794,en2vi,0.008895238240559896
4795,en2vi,0.008895238240559896
4796,en2vi,0.008895238240559896
4797,en2vi,0.008895238240559896
4798,en2vi,0.008895238240559896
4799,en2vi,0.008895238240559896
4800,en2ja,0.02433156967163086
4801,en2ja,0.02433156967163086
4802,en2ja,0.02433156967163086
4803,en2ja,0.02433156967163086
4804,en2ja,0.02433156967163086
4805,en2ja,0.02433156967163086
4806,en2ja,0.40924715995788574
4807,en2ja,0.40924715995788574
4808,en2ja,0.40924715995788574
4809,en2ja,0.40924715995788574
4810,en2ja,0.40924715995788574
4811,en2ja,0.40924715995788574
4812,en2ja,0.009945193926493326
4813,en2ja,0.009945193926493326
4814,en2ja,0.009945193926493326
4815,en2ja,0.009945193926493326
4816,en2ja,0.009945193926493326
4817,en2ja,0.009945193926493326
4818,en2ja,0.00984815756479899
4819,en2ja,0.00984815756479899
4820,en2ja,0.00984815756479899
4821,en2ja,0.00984815756479899
4822,en2ja,0.00984815756479899
4823,en2ja,0.00984815756479899
4824,en2ja,0.009358406066894531
4825,en2ja,0.009358406066894531
4826,en2ja,0.009358406066894531
4827,en2ja,0.009358406066894531
4828,en2ja,0.009358406066894531
4829,en2ja,0.009358406066894531
4830,en2ja,0.1221001148223877
4831,en2ja,0.1221001148223877
4832,en2ja,0.1221001148223877
4833,en2ja,0.1221001148223877
4834,en2ja,0.1221001148223877
4835,en2ja,0.1221001148223877
4836,en2ja,0.205442746480306
4837,en2ja,0.205442746480306
4838,en2ja,0.205442746480306
4839,en2ja,0.205442746480306
4840,en2ja,0.205442746480306
4841,en2ja,0.205442746480306
4842,en2ja,0.014270544052124023
4843,en2ja,0.014270544052124023
4844,en2ja,0.014270544052124023
4845,en2ja,0.014270544052124023
4846,en2ja,0.014270544052124023
4847,en2ja,0.014270544052124023
4848,en2ja,0.00942071278889974
4849,en2ja,0.00942071278889974
4850,en2ja,0.00942071278889974
4851,en2ja,0.00942071278889974
4852,en2ja,0.00942071278889974
4853,en2ja,0.00942071278889974
4854,en2ja,0.12236050764719646
4855,en2ja,0.12236050764719646
4856,en2ja,0.12236050764719646
4857,en2ja,0.12236050764719646
4858,en2ja,0.12236050764719646
4859,en2ja,0.12236050764719646
4860,en2ja,0.22042274475097656
4861,en2ja,0.22042274475097656
4862,en2ja,0.22042274475097656
4863,en2ja,0.22042274475097656
4864,en2ja,0.22042274475097656
4865,en2ja,0.22042274475097656
4866,en2ja,0.015300631523132324
4867,en2ja,0.015300631523132324
4868,en2ja,0.015300631523132324
4869,en2ja,0.015300631523132324
4870,en2ja,0.015300631523132324
4871,en2ja,0.015300631523132324
4872,en2ja,0.1216506560643514
4873,en2ja,0.1216506560643514
4874,en2ja,0.1216506560643514
4875,en2ja,0.1216506560643514
4876,en2ja,0.1216506560643514
4877,en2ja,0.1216506560643514
4878,en2ja,0.22953478495279947
4879,en2ja,0.22953478495279947
4880,en2ja,0.22953478495279947
4881,en2ja,0.22953478495279947
4882,en2ja,0.22953478495279947
4883,en2ja,0.22953478495279947
4884,en2ja,0.014620065689086914
4885,en2ja,0.014620065689086914
4886,en2ja,0.014620065689086914
4887,en2ja,0.014620065689086914
4888,en2ja,0.014620065689086914
4889,en2ja,0.014620065689086914
4890,en2ja,0.12024434407552083
4891,en2ja,0.12024434407552083
4892,en2ja,0.12024434407552083
4893,en2ja,0.12024434407552083
4894,en2ja,0.12024434407552083
4895,en2ja,0.12024434407552083
4896,en2ja,0.00994094212849935
4897,en2ja,0.00994094212849935
4898,en2ja,0.00994094212849935
4899,en2ja,0.00994094212849935
4900,en2ja,0.00994094212849935
4901,en2ja,0.00994094212849935
4902,en2ja,0.009055733680725098
4903,en2ja,0.009055733680725098
4904,en2ja,0.009055733680725098
4905,en2ja,0.009055733680725098
4906,en2ja,0.009055733680725098
4907,en2ja,0.009055733680725098
4908,en2ja,0.008696794509887695
4909,en2ja,0.008696794509887695
4910,en2ja,0.008696794509887695
4911,en2ja,0.008696794509887695
4912,en2ja,0.008696794509887695
4913,en2ja,0.008696794509887695
4914,en2ja,0.008899490038553873
4915,en2ja,0.008899490038553873
4916,en2ja,0.008899490038553873
4917,en2ja,0.008899490038553873
4918,en2ja,0.008899490038553873
4919,en2ja,0.008899490038553873
4920,en2ja,0.39713990688323975
4921,en2ja,0.39713990688323975
4922,en2ja,0.39713990688323975
4923,en2ja,0.39713990688323975
4924,en2ja,0.39713990688323975
4925,en2ja,0.39713990688323975
4926,en2ja,0.01009694735209147
4927,en2ja,0.01009694735209147
4928,en2ja,0.01009694735209147
4929,en2ja,0.01009694735209147
4930,en2ja,0.01009694735209147
4931,en2ja,0.01009694735209147
4932,en2ja,0.008575439453125
4933,en2ja,0.008575439453125
4934,en2ja,0.008575439453125
4935,en2ja,0.008575439453125
4936,en2ja,0.008575439453125
4937,en2ja,0.008575439453125
4938,en2ja,0.008732358614603678
4939,en2ja,0.008732358614603678
4940,en2ja,0.008732358614603678
4941,en2ja,0.008732358614603678
4942,en2ja,0.008732358614603678
4943,en2ja,0.008732358614603678
4944,en2ja,0.008391698201497396
4945,en2ja,0.008391698201497396
4946,en2ja,0.008391698201497396
4947,en2ja,0.008391698201497396
4948,en2ja,0.008391698201497396
4949,en2ja,0.008391698201497396
4950,en2ja,0.008662939071655273
4951,en2ja,0.008662939071655273
4952,en2ja,0.008662939071655273
4953,en2ja,0.008662939071655273
4954,en2ja,0.008662939071655273
4955,en2ja,0.008662939071655273
4956,en2ja,0.008341113726298014
4957,en2ja,0.008341113726298014
4958,en2ja,0.008341113726298014
4959,en2ja,0.008341113726298014
4960,en2ja,0.008341113726298014
4961,en2ja,0.008341113726298014
4962,en2ja,0.008481502532958984
4963,en2ja,0.008481502532958984
4964,en2ja,0.008481502532958984
4965,en2ja,0.008481502532958984
4966,en2ja,0.008481502532958984
4967,en2ja,0.008481502532958984
4968,en2ja,0.008230805397033691
4969,en2ja,0.008230805397033691
4970,en2ja,0.008230805397033691
4971,en2ja,0.008230805397033691
4972,en2ja,0.008230805397033691
4973,en2ja,0.008230805397033691
4974,en2ja,0.00848527749379476
4975,en2ja,0.00848527749379476
4976,en2ja,0.00848527749379476
4977,en2ja,0.00848527749379476
4978,en2ja,0.00848527749379476
4979,en2ja,0.00848527749379476
4980,en2ja,0.008176247278849283
4981,en2ja,0.008176247278849283
4982,en2ja,0.008176247278849283
4983,en2ja,0.008176247278849283
4984,en2ja,0.008176247278849283
4985,en2ja,0.008176247278849283
4986,en2ja,0.13709588845570883
4987,en2ja,0.13709588845570883
4988,en2ja,0.13709588845570883
4989,en2ja,0.13709588845570883
4990,en2ja,0.13709588845570883
4991,en2ja,0.13709588845570883
4992,en2ja,0.08023361365000407
4993,en2ja,0.08023361365000407
4994,en2ja,0.08023361365000407
4995,en2ja,0.08023361365000407
4996,en2ja,0.08023361365000407
4997,en2ja,0.08023361365000407
4998,en2ja,0.008734305699666342
4999,en2ja,0.008734305699666342
5000,en2ja,0.008734305699666342
5001,en2ja,0.008734305699666342
5002,en2ja,0.008734305699666342
5003,en2ja,0.008734305699666342
5004,en2ja,0.008120099703470865
5005,en2ja,0.008120099703470865
5006,en2ja,0.008120099703470865
5007,en2ja,0.008120099703470865
5008,en2ja,0.008120099703470865
5009,en2ja,0.008120099703470865
5010,en2ja,0.008217811584472656
5011,en2ja,0.008217811584472656
5012,en2ja,0.008217811584472656
5013,en2ja,0.008217811584472656
5014,en2ja,0.008217811584472656
5015,en2ja,0.008217811584472656
5016,en2ja,0.008011539777119955
5017,en2ja,0.008011539777119955
5018,en2ja,0.008011539777119955
5019,en2ja,0.008011539777119955
5020,en2ja,0.008011539777119955
5021,en2ja,0.008011539777119955
5022,en2ja,0.008149147033691406
5023,en2ja,0.008149147033691406
5024,en2ja,0.008149147033691406
5025,en2ja,0.008149147033691406
5026,en2ja,0.008149147033691406
5027,en2ja,0.008149147033691406
5028,en2ja,0.007921616236368815
5029,en2ja,0.007921616236368815
5030,en2ja,0.007921616236368815
5031,en2ja,0.007921616236368815
